Text,Token
"/**
   * Reads and returns the size of the first block of an array.  If
   * this method returns non-zero, then the caller should read the
   * indicated number of items, and then call {@link
   * #arrayNext} to find out the number of items in the next
   * block.  The typical pattern for consuming an array looks like:
   * <pre>
   *   for(long i = in.readArrayStart(); i != 0; i = in.arrayNext()) {
   *     for (long j = 0; j < i; j++) {
   *       read next element of the array;
   *     }
   *   }
   * </pre>
   *  @throws AvroTypeException If this is a stateful reader and
   *          array is not the type of the next value to be read */",Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
abstract,Keyword
 ,Whitespace
long,Keyword
 ,Whitespace
readArrayStart,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
;,Punctuation
"
",Newline
"
",Newline
  ,Whitespace
"/**
   * Processes the next block of an array and returns the number of items in
   * the block and let's the caller
   * read those items.
   * @throws AvroTypeException When called outside of an
   *         array context
   */",Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
abstract,Keyword
 ,Whitespace
long,Keyword
 ,Whitespace
arrayNext,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
;,Punctuation
"
",Newline
"
",Newline
  ,Whitespace
"/**
   * Used for quickly skipping through an array.  Note you can
   * either skip the entire array, or read the entire array (with
   * {@link #readArrayStart}), but you can't mix the two on the
   * same array.
   *
   * This method will skip through as many items as it can, all of
   * them if possible.  It will return zero if there are no more
   * items to skip through, or an item count if it needs the client's
   * help in skipping.  The typical usage pattern is:
   * <pre>
   *   for(long i = in.skipArray(); i != 0; i = i.skipArray()) {
   *     for (long j = 0; j < i; j++) {
   *       read and discard the next element of the array;
   *     }
   *   }
   * </pre>
   * Note that this method can automatically skip through items if a
   * byte-count is found in the underlying data, or if a schema has
   * been provided to the implementation, but
   * otherwise the client will have to skip through items itself.
   *
   *  @throws AvroTypeException If this is a stateful reader and
   *          array is not the type of the next value to be read
   */",Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
abstract,Keyword
 ,Whitespace
long,Keyword
 ,Whitespace
skipArray,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
;,Punctuation
"
",Newline
"
",Newline
  ,Whitespace
"/**
   * Reads and returns the size of the next block of map-entries.
   * Similar to {@link #readArrayStart}.
   *
   *  As an example, let's say you want to read a map of records,
   *  the record consisting of an Long field and a Boolean field.
   *  Your code would look something like this:
   * <pre>
   *   Map<String,Record> m = new HashMap<String,Record>();
   *   Record reuse = new Record();
   *   for(long i = in.readMapStart(); i != 0; i = in.readMapNext()) {
   *     for (long j = 0; j < i; j++) {
   *       String key = in.readString();
   *       reuse.intField = in.readInt();
   *       reuse.boolField = in.readBoolean();
   *       m.put(key, reuse);
   *     }
   *   }
   * </pre>
   * @throws AvroTypeException If this is a stateful reader and
   *         map is not the type of the next value to be read
   */",Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
abstract,Keyword
 ,Whitespace
long,Keyword
 ,Whitespace
readMapStart,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
;,Punctuation
"
",Newline
"
",Newline
  ,Whitespace
"/**
   * Processes the next block of map entries and returns the count of them.
   * Similar to {@link #arrayNext}.  See {@link #readMapStart} for details.
   * @throws AvroTypeException When called outside of a
   *         map context
   */",Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
abstract,Keyword
 ,Whitespace
long,Keyword
 ,Whitespace
mapNext,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
;,Punctuation
"
",Newline
"
",Newline
  ,Whitespace
"/**
   * Support for quickly skipping through a map similar to {@link #skipArray}.
   *
   * As an example, let's say you want to skip a map of records,
   * the record consisting of an Long field and a Boolean field.
   * Your code would look something like this:
   * <pre>
   *   for(long i = in.skipMap(); i != 0; i = in.skipMap()) {
   *     for (long j = 0; j < i; j++) {
   *       in.skipString();  // Discard key
   *       in.readInt(); // Discard int-field of value
   *       in.readBoolean(); // Discard boolean-field of value
   *     }
   *   }
   * </pre>
   *  @throws AvroTypeException If this is a stateful reader and
   *          array is not the type of the next value to be read */",Comment
"
",Newline
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
abstract,Keyword
 ,Whitespace
long,Keyword
 ,Whitespace
skipMap,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
;,Punctuation
"
",Newline
"
",Newline
  ,Whitespace
"/**
   * Reads the tag of a union written by {@link Encoder#writeIndex}.
   * @throws AvroTypeException If this is a stateful reader and
   *         union is not the type of the next value to be read
   */",Comment
"
",Newline
  ,Whitespace
public,Keyword
 ,Whitespace
abstract,Keyword
 ,Whitespace
int,Keyword
 ,Whitespace
readIndex,Identifier
(,Punctuation
),Punctuation
 ,Whitespace
throws,Keyword
 ,Whitespace
IOException,Identifier
;,Punctuation
"
",Newline
},Punctuation
"
",Newline
"
",Newline
